2026-03-04 19:32:26.297953,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:32:33.321745,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:32:40.344513,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:32:47.367018,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:32:54.388767,0.0,1.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:01.411729,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:08.433514,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:15.456427,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:22.478722,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:29.500852,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:36.522441,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:43.545121,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:50.567843,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:33:57.589799,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:04.612198,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:11.634475,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:18.656521,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:25.677271,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:32.700588,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:39.723491,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:46.745337,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:34:53.764424,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:00.789137,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:07.812415,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:14.834190,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:21.856637,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:28.878151,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:35.900419,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:42.923587,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:49.946147,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:35:56.964550,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:03.984773,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:11.010543,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:18.033764,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:25.055845,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:32.078583,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:39.101201,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:46.125033,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:36:53.149253,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:00.171446,0.0,1.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:07.188211,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:14.210700,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:21.233130,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:28.258295,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:35.281560,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:42.304042,0.0,1.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:49.323881,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:37:56.345835,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:03.368902,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:10.391446,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:17.413251,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:24.435749,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:31.457878,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:38.479976,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:45.501757,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:52.523549,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:38:59.545517,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:06.568351,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:13.589596,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:20.612038,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:27.634591,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:34.656379,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:41.675090,0.0,25.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:48.697598,0.0,16.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:39:55.720436,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:02.743150,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:09.764923,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:16.788852,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:23.812933,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:30.837553,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:37.860450,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:44.882989,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:51.904802,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:40:58.927335,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:05.949025,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:12.971078,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:19.993792,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:27.015738,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:34.037424,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:41.061346,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:48.086222,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:41:55.101004,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:02.123949,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:09.153351,0.0,26.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:16.169225,0.0,24.8,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:23.194419,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:30.221123,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:37.245437,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:44.268070,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:51.296869,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:42:58.318868,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:05.340679,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:12.364023,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:19.386084,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:26.409085,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:33.433784,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:40.460612,0.0,75.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:47.488610,0.0,75.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:43:54.505967,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:01.528026,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:08.567595,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:15.594411,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:22.624899,0.0,75.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:29.652639,0.0,97.8,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:36.674664,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:43.709263,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:50.745053,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:44:57.764940,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:04.790349,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:11.820617,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:18.841684,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:25.860895,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:32.881156,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:39.921259,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:46.943181,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:45:53.963956,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:00.983250,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:08.005405,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:15.020933,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:22.048474,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:29.065274,0.0,73.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:36.090436,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:43.106528,0.0,26.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:50.129554,0.0,25.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:46:57.153015,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:04.176389,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:11.207670,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:18.231276,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:25.254993,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:32.281843,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:39.305535,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:46.319732,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:47:53.338818,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:00.361789,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:07.378653,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:14.402842,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:21.426456,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:28.449464,0.0,50.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:35.473851,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:42.499804,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:49.534765,0.0,75.4,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:48:56.559112,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:03.587006,0.0,75.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:10.622719,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:17.647909,0.0,75.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:24.674594,0.0,75.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:31.701599,0.0,100.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:38.720907,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:45.744313,0.0,0.7,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:52.766484,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:49:59.784098,0.0,0.7,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:06.806195,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:13.828774,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:20.851242,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:27.873375,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:34.896124,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:41.918896,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:48.940912,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:50:55.963214,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:02.985442,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:10.007781,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:17.029956,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:24.052089,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:31.074640,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:38.096692,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:45.119160,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:52.142679,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:51:59.165402,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:06.188179,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:13.210258,0.0,0.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:20.234171,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:27.257293,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:34.281463,0.0,25.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:41.306595,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:48.325966,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:52:55.354240,0.0,25.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:02.372506,0.0,25.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:09.396760,0.0,25.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:16.423400,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:23.449141,0.0,25.1,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:30.472877,0.0,34.7,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:37.493243,0.0,50.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:49.174985,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:53:56.200735,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:03.223638,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:10.259392,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:17.289829,0.0,50.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:24.313148,0.0,40.9,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:31.335183,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:38.357386,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:45.379328,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:52.401229,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:54:59.423918,0.0,0.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:06.446765,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:13.468833,0.0,0.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:20.491239,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:27.513734,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:34.536757,0.0,0.0,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:41.560155,0.0,36.9,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:48.586850,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:55:55.608725,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:02.631450,0.0,25.3,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:09.645613,0.0,25.2,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:16.663253,0.0,25.5,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:23.680330,0.0,25.7,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:30.703544,0.0,25.7,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:37.726435,0.0,25.6,False,1.0,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:44.749087,0.0,27.0,False,0.21428571428571427,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:51.777787,0.0,27.4,True,3.005851755526658,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:56:58.809839,1.05,23.2,True,3.240043057050592,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:05.831484,0.57,0.0,True,3.2206673842841766,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:12.853660,0.25,0.0,True,3.2206673842841766,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:19.875752,0.14,0.0,True,3.1824542518837458,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:26.897969,0.42,0.0,True,3.150780829294561,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:33.919833,0.23,0.2,True,3.150780829294561,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:40.941969,0.1,0.0,True,3.150780829294561,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:47.963886,0.05,0.5,True,3.124394184168013,0,0,0.0,lzo,1.0,1.0
2026-03-04 19:57:54.985712,0.02,0.0,True,3.1201508620689653,0,0,0.0,lzo,1.0,1.0
